"Age","Gender","Item Purchased","Category","Purchase Amount (USD)","Location","Size","Color","Review Rating","Subscription Status","Discount Applied","Promo Code Used","Previous Purchases","Frequency of Purchases","Age_normalized","Frequency_of_Purchases"
58,"1","Skirt","Clothing",76,"Nevada","S","Silver",4.6,"Yes","Yes","Yes",28,"Weekly",0.769230769230769,"Weekly"
22,"1","T-shirt","Clothing",68,"California","XL","Olive",3.2,"No","No","No",36,"Weekly",0.0769230769230769,"Weekly"
52,"1","Dress","Clothing",54,"Tennessee","L","Beige",3.4,"No","No","No",35,"Weekly",0.653846153846154,"Weekly"
32,"1","Backpack","Accessories",88,"Nebraska","M","Pink",4.2,"No","No","No",19,"Weekly",0.269230769230769,"Weekly"
57,"1","Dress","Clothing",94,"Alabama","M","Teal",3.3,"No","No","No",44,"Weekly",0.75,"Weekly"
47,"1","Shoes","Footwear",40,"Colorado","L","Black",2.7,"No","No","No",21,"Weekly",0.557692307692308,"Weekly"
26,"1","Skirt","Clothing",28,"Florida","M","Pink",4,"No","No","No",17,"Weekly",0.153846153846154,"Weekly"
63,"1","Sweater","Clothing",41,"Arizona","XL","White",2.6,"No","No","No",2,"Weekly",0.865384615384615,"Weekly"
32,"1","Shirt","Clothing",89,"Oklahoma","L","Lavender",3,"No","No","No",13,"Weekly",0.269230769230769,"Weekly"
37,"1","Socks","Clothing",25,"Montana","L","Red",3.6,"No","No","No",16,"Weekly",0.365384615384615,"Weekly"
65,"1","Sandals","Footwear",39,"Mississippi","M","Blue",4.6,"No","No","No",33,"Weekly",0.903846153846154,"Weekly"
54,"1","Shorts","Clothing",44,"Kentucky","L","Violet",3.2,"No","No","No",11,"Weekly",0.692307692307692,"Weekly"
52,"1","Hoodie","Clothing",20,"Rhode Island","XL","Red",4.8,"No","No","No",37,"Weekly",0.653846153846154,"Weekly"
38,"1","Shirt","Clothing",66,"Wyoming","M","Silver",3.3,"No","No","No",40,"Monthly",0.384615384615385,"Monthly"
42,"1","Shirt","Clothing",55,"Nevada","M","Orange",2.7,"Yes","Yes","Yes",38,"Monthly",0.461538461538462,"Monthly"
64,"1","Skirt","Clothing",81,"Rhode Island","M","Teal",2.8,"Yes","Yes","Yes",8,"Monthly",0.884615384615385,"Monthly"
33,"1","T-shirt","Clothing",47,"Wyoming","M","Orange",3.5,"Yes","Yes","Yes",35,"Monthly",0.288461538461538,"Monthly"
70,"1","Pants","Clothing",60,"Arizona","S","Turquoise",4.2,"Yes","Yes","Yes",18,"Monthly",1,"Monthly"
27,"1","Dress","Clothing",52,"Minnesota","S","Indigo",3.1,"No","No","No",50,"Monthly",0.173076923076923,"Monthly"
38,"1","Shirt","Clothing",66,"Wyoming","M","Silver",3.3,"No","No","No",40,"Monthly",0.384615384615385,"Monthly"
31,"1","Gloves","Accessories",71,"Montana","S","Violet",4.1,"No","No","No",32,"Monthly",0.25,"Monthly"
45,"1","Coat","Outerwear",33,"Connecticut","L","Gray",4.4,"Yes","Yes","Yes",49,"Monthly",0.519230769230769,"Monthly"
70,"1","Pants","Clothing",60,"Arizona","S","Turquoise",4.2,"Yes","Yes","Yes",18,"Monthly",1,"Monthly"
42,"1","Shirt","Clothing",55,"Nevada","M","Orange",2.7,"Yes","Yes","Yes",38,"Monthly",0.461538461538462,"Monthly"
69,"1","Hoodie","Clothing",82,"Louisiana","S","Peach",4.2,"No","No","No",4,"Monthly",0.980769230769231,"Monthly"
39,"1","Hat","Accessories",98,"Delaware","XL","Brown",4.3,"No","No","No",11,"Monthly",0.403846153846154,"Monthly"
27,"1","Dress","Clothing",52,"Minnesota","S","Indigo",3.1,"No","No","No",50,"Monthly",0.173076923076923,"Monthly"
31,"1","Gloves","Accessories",71,"Montana","S","Violet",4.1,"No","No","No",32,"Monthly",0.25,"Monthly"
33,"1","Dress","Clothing",79,"West Virginia","L","Brown",4.7,"Yes","Yes","Yes",45,"Monthly",0.288461538461538,"Monthly"
50,"1","Hat","Accessories",43,"Delaware","S","Teal",4.2,"Yes","Yes","Yes",32,"Monthly",0.615384615384615,"Monthly"
70,"1","Pants","Clothing",60,"Arizona","S","Turquoise",4.2,"Yes","Yes","Yes",18,"Monthly",1,"Monthly"
42,"1","Shirt","Clothing",55,"Nevada","M","Orange",2.7,"Yes","Yes","Yes",38,"Monthly",0.461538461538462,"Monthly"
30,"1","Sunglasses","Accessories",22,"Nebraska","L","Red",4,"No","No","No",50,"Monthly",0.230769230769231,"Monthly"
42,"1","Shirt","Clothing",55,"Nevada","M","Orange",2.7,"Yes","Yes","Yes",38,"Monthly",0.461538461538462,"Monthly"
39,"1","Hat","Accessories",98,"Delaware","XL","Brown",4.3,"No","No","No",11,"Monthly",0.403846153846154,"Monthly"
57,"1","Jewelry","Accessories",31,"North Carolina","L","Black",4.7,"Yes","Yes","Yes",16,"Monthly",0.75,"Monthly"
49,"1","Gloves","Accessories",58,"Indiana","L","Violet",4.5,"Yes","Yes","Yes",3,"Monthly",0.596153846153846,"Monthly"
33,"1","Dress","Clothing",79,"West Virginia","L","Brown",4.7,"Yes","Yes","Yes",45,"Monthly",0.288461538461538,"Monthly"
64,"1","Skirt","Clothing",81,"Rhode Island","M","Teal",2.8,"Yes","Yes","Yes",8,"Monthly",0.884615384615385,"Monthly"
33,"1","T-shirt","Clothing",47,"Wyoming","M","Orange",3.5,"Yes","Yes","Yes",35,"Monthly",0.288461538461538,"Monthly"
25,"1","Hat","Accessories",48,"South Carolina","L","Violet",2.9,"Yes","Yes","Yes",29,"Monthly",0.134615384615385,"Monthly"
31,"1","Gloves","Accessories",71,"Montana","S","Violet",4.1,"No","No","No",32,"Monthly",0.25,"Monthly"
31,"1","Dress","Clothing",95,"Iowa","M","Green",4.5,"No","No","No",31,"Monthly",0.25,"Monthly"
49,"1","Gloves","Accessories",58,"Indiana","L","Violet",4.5,"Yes","Yes","Yes",3,"Monthly",0.596153846153846,"Monthly"
70,"1","Pants","Clothing",60,"Arizona","S","Turquoise",4.2,"Yes","Yes","Yes",18,"Monthly",1,"Monthly"
70,"1","Pants","Clothing",60,"Arizona","S","Turquoise",4.2,"Yes","Yes","Yes",18,"Monthly",1,"Monthly"
31,"1","Dress","Clothing",95,"Iowa","M","Green",4.5,"No","No","No",31,"Monthly",0.25,"Monthly"
31,"1","Backpack","Accessories",83,"North Carolina","M","Magenta",4.7,"No","No","No",46,"Annually",0.25,"Annually"
20,"1","Jeans","Clothing",67,"New York","XL","Teal",2.6,"Yes","Yes","Yes",20,"Annually",0.0384615384615385,"Annually"
33,"1","Scarf","Accessories",35,"Nebraska","M","Magenta",3.4,"No","No","No",49,"Annually",0.288461538461538,"Annually"
36,"1","Jacket","Outerwear",67,"Kansas","M","Silver",4.9,"Yes","Yes","Yes",37,"Annually",0.346153846153846,"Annually"
38,"1","Jewelry","Accessories",20,"Nevada","M","Red",3.6,"Yes","Yes","Yes",13,"Annually",0.384615384615385,"Annually"
56,"1","Pants","Clothing",37,"California","M","Peach",3.2,"Yes","Yes","Yes",32,"Annually",0.730769230769231,"Annually"
46,"1","Scarf","Accessories",62,"Wyoming","L","Green",2.9,"No","No","No",6,"Annually",0.538461538461538,"Annually"
31,"1","Backpack","Accessories",83,"North Carolina","M","Magenta",4.7,"No","No","No",46,"Annually",0.25,"Annually"
18,"1","Hoodie","Clothing",25,"Texas","M","Silver",3.6,"Yes","Yes","Yes",14,"Annually",0,"Annually"
46,"1","Scarf","Accessories",62,"Wyoming","L","Green",2.9,"No","No","No",6,"Annually",0.538461538461538,"Annually"
59,"1","Belt","Accessories",97,"Nevada","M","Indigo",3.3,"No","No","No",18,"Annually",0.788461538461538,"Annually"
23,"1","Gloves","Accessories",32,"Wisconsin","M","Teal",4.1,"No","No","No",37,"Annually",0.0961538461538462,"Annually"
24,"1","Jacket","Outerwear",98,"Virginia","L","Turquoise",3,"No","No","No",16,"Annually",0.115384615384615,"Annually"
56,"1","Boots","Footwear",92,"Rhode Island","M","Olive",3.1,"No","No","No",2,"Annually",0.730769230769231,"Annually"
31,"1","Backpack","Accessories",83,"North Carolina","M","Magenta",4.7,"No","No","No",46,"Annually",0.25,"Annually"
67,"1","Scarf","Accessories",39,"Alaska","M","Orange",4.5,"Yes","Yes","Yes",40,"Annually",0.942307692307692,"Annually"
67,"1","Scarf","Accessories",39,"Alaska","M","Orange",4.5,"Yes","Yes","Yes",40,"Annually",0.942307692307692,"Annually"
56,"1","Pants","Clothing",37,"California","M","Peach",3.2,"Yes","Yes","Yes",32,"Annually",0.730769230769231,"Annually"
27,"1","Shoes","Footwear",86,"Texas","M","Black",3.9,"No","No","No",47,"Annually",0.173076923076923,"Annually"
18,"1","Hoodie","Clothing",25,"Texas","M","Silver",3.6,"Yes","Yes","Yes",14,"Annually",0,"Annually"
64,"1","Jacket","Outerwear",53,"Vermont","M","Cyan",3.4,"No","No","No",15,"Annually",0.884615384615385,"Annually"
24,"1","Jacket","Outerwear",98,"Virginia","L","Turquoise",3,"No","No","No",16,"Annually",0.115384615384615,"Annually"
56,"1","Pants","Clothing",37,"California","M","Peach",3.2,"Yes","Yes","Yes",32,"Annually",0.730769230769231,"Annually"
59,"1","Belt","Accessories",97,"Nevada","M","Indigo",3.3,"No","No","No",18,"Annually",0.788461538461538,"Annually"
67,"1","Scarf","Accessories",39,"Alaska","M","Orange",4.5,"Yes","Yes","Yes",40,"Annually",0.942307692307692,"Annually"
56,"1","Boots","Footwear",92,"Rhode Island","M","Olive",3.1,"No","No","No",2,"Annually",0.730769230769231,"Annually"
36,"1","Dress","Clothing",48,"Virginia","L","Gold",2.9,"Yes","Yes","Yes",34,"Annually",0.346153846153846,"Annually"
50,"1","Socks","Clothing",21,"Tennessee","XL","Indigo",2.9,"Yes","Yes","Yes",25,"Annually",0.615384615384615,"Annually"
36,"1","Jacket","Outerwear",67,"Kansas","M","Silver",4.9,"Yes","Yes","Yes",37,"Annually",0.346153846153846,"Annually"
45,"1","Blouse","Clothing",49,"Oregon","M","Turquoise",2.7,"Yes","Yes","Yes",31,"Annually",0.519230769230769,"Annually"
23,"1","Gloves","Accessories",32,"Wisconsin","M","Teal",4.1,"No","No","No",37,"Annually",0.0961538461538462,"Annually"
20,"1","Coat","Outerwear",100,"Tennessee","M","Beige",4.1,"Yes","Yes","Yes",15,"Annually",0.0384615384615385,"Annually"
38,"1","Jewelry","Accessories",20,"Nevada","M","Red",3.6,"Yes","Yes","Yes",13,"Annually",0.384615384615385,"Annually"
20,"1","Jeans","Clothing",67,"New York","XL","Teal",2.6,"Yes","Yes","Yes",20,"Annually",0.0384615384615385,"Annually"
50,"1","Skirt","Clothing",91,"Nebraska","M","Maroon",4.7,"Yes","Yes","Yes",50,"Fortnightly",0.615384615384615,"Fortnightly"
22,"1","Dress","Clothing",53,"Delaware","L","Gold",3.3,"Yes","Yes","Yes",36,"Fortnightly",0.0769230769230769,"Fortnightly"
49,"1","Sweater","Clothing",30,"Idaho","L","Silver",2.8,"No","No","No",18,"Fortnightly",0.596153846153846,"Fortnightly"
19,"1","Sunglasses","Accessories",70,"Pennsylvania","M","Lavender",4.9,"No","No","No",34,"Fortnightly",0.0192307692307692,"Fortnightly"
22,"1","Dress","Clothing",53,"Delaware","L","Gold",3.3,"Yes","Yes","Yes",36,"Fortnightly",0.0769230769230769,"Fortnightly"
52,"1","Shoes","Footwear",53,"Ohio","M","Green",3.7,"Yes","Yes","Yes",44,"Fortnightly",0.653846153846154,"Fortnightly"
30,"1","Shorts","Clothing",68,"Hawaii","S","Olive",4.9,"Yes","Yes","Yes",10,"Fortnightly",0.230769230769231,"Fortnightly"
19,"1","Sandals","Footwear",70,"Minnesota","S","Teal",4.9,"No","No","No",17,"Fortnightly",0.0192307692307692,"Fortnightly"
35,"1","T-shirt","Clothing",69,"Illinois","M","Maroon",4.6,"Yes","Yes","Yes",44,"Fortnightly",0.326923076923077,"Fortnightly"
36,"1","Boots","Footwear",79,"West Virginia","XL","Pink",4.1,"No","No","No",4,"Fortnightly",0.346153846153846,"Fortnightly"
69,"1","Jacket","Outerwear",51,"Wisconsin","L","Purple",4.7,"No","No","No",3,"Fortnightly",0.980769230769231,"Fortnightly"
35,"1","T-shirt","Clothing",69,"Illinois","M","Maroon",4.6,"Yes","Yes","Yes",44,"Fortnightly",0.326923076923077,"Fortnightly"
61,"1","Sunglasses","Accessories",66,"Montana","L","Blue",4.3,"No","No","No",14,"Fortnightly",0.826923076923077,"Fortnightly"
19,"1","Sweater","Clothing",64,"Maine","L","Maroon",3.1,"Yes","Yes","Yes",2,"Fortnightly",0.0192307692307692,"Fortnightly"
52,"1","Sneakers","Footwear",91,"Missouri","M","Brown",2.5,"No","No","No",11,"Fortnightly",0.653846153846154,"Fortnightly"
36,"1","Boots","Footwear",79,"West Virginia","XL","Pink",4.1,"No","No","No",4,"Fortnightly",0.346153846153846,"Fortnightly"
23,"1","Hat","Accessories",83,"Maine","M","Green",2.8,"No","No","No",22,"Fortnightly",0.0961538461538462,"Fortnightly"
52,"1","Sneakers","Footwear",91,"Missouri","M","Brown",2.5,"No","No","No",11,"Fortnightly",0.653846153846154,"Fortnightly"
35,"1","T-shirt","Clothing",69,"Illinois","M","Maroon",4.6,"Yes","Yes","Yes",44,"Fortnightly",0.326923076923077,"Fortnightly"
69,"1","Jacket","Outerwear",51,"Wisconsin","L","Purple",4.7,"No","No","No",3,"Fortnightly",0.980769230769231,"Fortnightly"
65,"1","Boots","Footwear",83,"Alabama","S","Green",4.8,"Yes","Yes","Yes",18,"Fortnightly",0.903846153846154,"Fortnightly"
33,"1","Boots","Footwear",70,"Ohio","M","Charcoal",4.1,"No","No","No",29,"Fortnightly",0.288461538461538,"Fortnightly"
65,"1","Boots","Footwear",83,"Alabama","S","Green",4.8,"Yes","Yes","Yes",18,"Fortnightly",0.903846153846154,"Fortnightly"
58,"1","Jacket","Outerwear",52,"Maryland","S","Beige",3.1,"No","No","No",12,"Fortnightly",0.769230769230769,"Fortnightly"
61,"1","Coattt","Outerwear",72,"Delaware","M","Gold",4.5,"Yes","Yes","Yes",37,"Fortnightly",0.826923076923077,"Fortnightly"
43,"1","Gloves","Accessories",60,"Iowa","M","Yellow",2.8,"No","No","No",14,"Fortnightly",0.480769230769231,"Fortnightly"
61,"1","Coattt","Outerwear",72,"Delaware","M","Gold",4.5,"Yes","Yes","Yes",37,"Fortnightly",0.826923076923077,"Fortnightly"
30,"1","Sneakers","Footwear",21,"Mississippi","S","Magenta",3.8,"Yes","Yes","Yes",31,"Fortnightly",0.230769230769231,"Fortnightly"
50,"1","Skirt","Clothing",91,"Nebraska","M","Maroon",4.7,"Yes","Yes","Yes",50,"Fortnightly",0.615384615384615,"Fortnightly"
52,"1","Sneakers","Footwear",91,"Missouri","M","Brown",2.5,"No","No","No",11,"Fortnightly",0.653846153846154,"Fortnightly"
70,"1","Shoes","Footwear",37,"Texas","L","Gray",4,"No","No","No",39,"Fortnightly",1,"Fortnightly"
58,"1","Jacket","Outerwear",52,"Maryland","S","Beige",3.1,"No","No","No",12,"Fortnightly",0.769230769230769,"Fortnightly"
61,"1","Sunglasses","Accessories",66,"Montana","L","Blue",4.3,"No","No","No",14,"Fortnightly",0.826923076923077,"Fortnightly"
40,"1","Shirt","Clothing",87,"Colorado","L","Charcoal",3.7,"No","No","No",47,"Fortnightly",0.423076923076923,"Fortnightly"
